,name,latin_name,temperature,length,location,food,kryjowka_info,breeding_info,Lowest_temperature,Top_temperature,food_separator,image_path
102,Kirysek trójpręgi, Corydoras trilineatus ,images/zimne.png,5.5,Ameryka Płd.,"['random', 'suchy']",korzenie,jajorodne,22,26,+,
103,Kirysek wspaniały – mozaikowy, Corydoras haraldschultzi ,images/zimno-srednia.png,7.5,Ameryka Płd.,['żywy'],korzenie,jajorodne,24,28,,
104,Kolcobrzuch dwuplamy, Tetraodon biocellatus ,images/zimno-ciepla.png,8,Azja,"['suchy', 'mrożony']",kokos,jajorodne,22,26,/,
105,Kiryśnik czarnoplamy, Megalechis thoracata ,images/trzy_razem.png,15,Ameryka Płd.,"['mrożony', 'suchy', 'mrożony']",korzenie,jajorodne,18,28,+,
106,Sum rekini, Pangasianodon hypophthalmus ,images/zimne.png,90,Azja,"['suchy', 'żywy']",domek,jajorodne,22,26,/,
107,Kolcobrzuch zielony, Tetraodon nigroviridis ,images/srednie.png,15,Azja,['mrożony'],kokos,jajorodne,24,28,,KolcobrzuchZielony.png
108,Sum liniowy – Platydora kolczasta, Platydoras armatulus ,images/trzy_razem.png,20,Ameryka Płd.,"['mrożony', 'suchy']",kokos,jajorodne,23,30,+,
109,Tęczanka Wernera – filigranowa, Iriatherina werneri ,images/hot.png,4,Nowa Gwinea,"['mrożony', 'suchy']",korzenie,jajorodne,22,30,+,
110,Tetra Cesarska, Nematobrycon palmeri ,images/hot.png,5,Ameryka Płd.,"['mrożony', 'suchy']",domek,jajorodne,23,27,+,
111,Sumik Szklisty, Kryptopterus minor ,images/zimne.png,8,Azja,"['żywy', 'żywy']",roślinka,jajorodne,21,26,+,
112,Świecik kongolański – kongijski, Phenacogrammus interruptus ,images/zimno-srednia.png,8,Afryka,"['mrożony', 'mrożony']",kamienie,jajorodne,23,28,+,
113,Szczelinowiec Leleupa, Neolamprologus Leleupi ,images/hot.png,10,Tanganika,['mrożony'],domek,jajorodne,23,27,,
114,Zbrojnik lamparci, Glyptoperichthys gibbiceps ,images/zimno-srednia.png,40,Ameryka Płd.,"['żywy', 'suchy']",domek,jajorodne,24,28,/,
115,Szczupieńczyk Dageta, Epiplatys dageti dageti ,images/zimno-srednia.png,6,Afryka,"['suchy', 'mrożony']",domek,jajorodne,21,25,/,
116,Trzciniak, Erpetoichthys calabaricus ,images/hot.png,60,Afryka,"['mrożony', 'żywy']",domek,jajorodne,23,30,+,
117,Zbrojnik pospolity – glonojad, Ancistrus sp. ,images/trzy_razem.png,10,Ameryka Płd.,"['random', 'żywy']",kokos,jajorodne,18,27,+,
118,Szczupieńczyk Karłowaty, Epiplatys annulatus ,images/zimne.png,4,Afryka,['suchy'],kamienie,jajorodne,24,26,,
119,Zagrzebka Rachowa, Nothobranchius rachovii ,images/zimne.png,5.5,Afryka,['random'],kamienie,jajorodne,21,26,,
120,Zagrzebka afrykańska – Suszec Gunthera, Nothobranchius guentheri ,images/hot.png,3.5,Afryka,"['random', 'żywy', 'random']",korzenie,jajorodne,20,27,+,
121,Wielkopłetw wspaniały, Macropodus opercularis ,images/hot.png,7,Azja,"['suchy', 'mrożony']",kokos,jajorodne,16,27,+,
122,Zbrojnik niebieski, Ancistrus dolichopterus ,images/srednie.png,10,Ameryka Płd.,"['random', 'mrożony']",roślinka,jajorodne,23,28,+,
123,Zbrojnik zebra, Hypancistrus zebra ,images/zimno-ciepla.png,10,Ameryka Płd.,"['suchy', 'żywy']",kamienie,jajorodne,26,30,+,
124,Żałobniczka – czarna Tetra, Gymnocorymbus ternetzi ,images/zimno-srednia.png,6,Ameryka Płd.,"['mrożony', 'mrożony', 'suchy']",roślinka,jajorodne,20,26,+,
125,Zbrojnik złoty, Ancistrus sp. L144 ,images/zimno-ciepla.png,11,Ameryka Płd.,"['glony', 'żywy', 'mrożony']",kamienie,jajorodne,21,26,/,
126,Tęczanka Neonowa, Melanotaenia praecox ,images/zimno-srednia.png,6,Nowa Gwinea,['suchy'],roślinka,jajorodne,23,28,,
127,Tęczanka Czerwona, Glossolepis incisus ,images/zimno-ciepla.png,15,Nowa Gwinea,"['suchy', 'mrożony']",roślinka,jajorodne,22,26,+,
128,Żółtaczek indyjski, Etroplus maculatus ,images/srednie.png,7,Azja,"['random', 'żywy']",domek,jajorodne,20,28,+,
129,Tęczanka niebieska, Melanotaenia lacustris ,images/zimne.png,12,Nowa Gwinea,"['suchy', 'mrożony']",roślinka,jajorodne,20,25,+,
130,Tęczanka Boesemana, Melanotaenia boesemani ,images/zimno-ciepla.png,11,Nowa Gwinea,"['suchy', 'żywy', 'żywy']",kamienie,jajorodne,25,29,+,
131,Tęczanka trójpręga, Melanotaenia trifasciata ,images/trzy_razem.png,13,Australia,"['żywy', 'mrożony']",roślinka,jajorodne,24,30,/,
132,Ziemiojad orange head Tapajos, Geophagus sp. orange head ,images/zimno-ciepla.png,20,Ameryka Płd.,"['random', 'random']",korzenie,jajorodne,25,30,+,
133,Złota rybka – Welon, Carassius auratus ,images/zimno-ciepla.png,10,Azja,"['suchy', 'żywy']",kokos,jajorodne,16,24,+,
134,Zmienniak plamisty – Platka, Xiphophorus maculatus ,images/zimno-srednia.png,6,Ameryka Śr.,"['ślimaki', 'suchy', 'suchy']",kamienie,żyworodne,18,26,+,
135,Zwinnik jarzeniec, Hemigrammus erythrozonus ,images/zimno-srednia.png,4,Ameryka Płd.,"['suchy', 'suchy']",roślinka,jajorodne,24,28,+,
136,Zwinnik Blehera, Hemigrammus bleheri ,images/srednio-ciepla.png,5,Ameryka Płd.,['żywy'],kokos,jajorodne,23,27,,
137,Mruk Petersa – Trąbonos, Gnathonemus petersii ,images/srednie.png,22,Afryka,"['mrożony', 'suchy']",kokos,jajorodne,23,28,+,
138,Muszlowiec krótki, Neolamprologus brevis ,images/srednio-ciepla.png,6,Tanganika,"['suchy']",kokos,jajorodne,23,27,/,
139,Muszlowiec wielopręgi, Neolamprologus multifasciatus ,images/hot.png,4.5,Afryka,['żywy'],kokos,jajorodne,24,27,,
140,Naskalnik Dickfelda, Julidochromis dickfeldi ,images/hot.png,8,Tanganika,"['suchy', 'żywy']",roślinka,jajorodne,23,27,+,
141,Razbora Hengela, Trigonostigma hengeli ,images/zimno-srednia.png,3.5,Azja,"['żywy', 'żywy']",kamienie,jajorodne,23,28,+,
142,Naskalnik kędzierzawy – ozdobny, Julidochromis ornatus ,images/trzy_razem.png,8,Tanganika,['mrożony'],kokos,jajorodne,23,27,,
143,Naskalnik Marliera, Julidochromis marlieri ,images/zimno-ciepla.png,13,Tanganika,"['mrożony', 'żywy']",domek,jajorodne,23,27,/,
144,Pyszczak Zebra Red, Maylandia estherae ,images/srednio-ciepla.png,13,Malawi,"['glony', 'glony', 'mrożony']",kokos,jajorodne,24,28,+,
145,Pyszczak złocisty, Melanochromis auratus ,images/srednie.png,11,Malawi,"['suchy', 'żywy', 'suchy']",kokos,jajorodne,24,28,+,
146,Razbora Espei, Trigonostigma espei ,images/zimne.png,3.5,Azja,"['ślimaki', 'ślimaki', 'random']",korzenie,jajorodne,23,28,+,
147,Razbora Borneańska – Brigittae, Boraras brigittae ,images/zimne.png,2,Azja,"['suchy', 'żywy']",kokos,jajorodne,23,28,/,
148,Naskalnik Regana, Julidochromis regani ,images/zimno-ciepla.png,15,Tanganika,"['mrożony', 'mrożony']",kamienie,jajorodne,23,27,+,
149,Razbora klinowa, Trigonostigma heteromorpha ,images/zimne.png,3.5,Azja,"['żywy', 'mrożony']",korzenie,jajorodne,21,28,+,
150,Neon czarny – Bystrzyk Axelroda, Hyphessobrycon herbertaxelrodi ,images/srednio-ciepla.png,4,Ameryka Płd.,"['ślimaki', 'random']",korzenie,jajorodne,23,28,+,NeonCzarny.png
151,Naskalnik wężogłowy, Julidochromis transcriptus ,images/zimno-ciepla.png,7,Tanganika,"['żywy', 'mrożony', 'suchy']",roślinka,jajorodne,23,27,/,
152,Neon Innesa, Paracheirodon innesi ,images/zimno-ciepla.png,3,Ameryka Płd.,"['ślimaki', 'glony', 'glony']",domek,jajorodne,20,26,+,NeonInnesa.png
153,Neon czerwony, Paracheirodon axelrodi ,images/srednio-ciepla.png,4,Ameryka Płd.,['ślimaki'],roślinka,jajorodne,23,29,,NeonCzerwony.png
154,Razbora plamista – karłowata, Boraras maculatus ,images/srednie.png,2.5,Azja,"['żywy']",korzenie,jajorodne,24,28,/,
155,Neon zielony – Neon simulans, Paracheirodon simulans ,images/srednio-ciepla.png,2.5,Ameryka Płd.,"['ślimaki', 'suchy']",korzenie,jajorodne,21,35,+,
156,Skrzeczyk pręgowany, Trichopsis vittata ,images/trzy_razem.png,6,Azja,"['mrożony', 'żywy', 'suchy']",kokos,jajorodne,22,28,/,
157,Skalar – Żaglowiec, Pterophyllum scalare ,images/srednio-ciepla.png,15,Ameryka Płd.,"['random', 'ślimaki', 'mrożony']",kokos,jajorodne,24,30,+,
158,Skalar altum – Żaglowiec wysoki, Pterophyllum altum ,images/hot.png,18,Ameryka Płd.,"['ślimaki', 'glony']",domek,jajorodne,27,31,+,
159,Skrzeczyk karłowaty, Trichopsis pumila ,images/trzy_razem.png,3.5,Azja,['żywy'],kamienie,jajorodne,22,28,,
160,Paletka – Dyskowiec, Symphysodon aequifasciatus ,images/zimno-ciepla.png,20,Ameryka Płd.,['suchy'],kokos,jajorodne,26,30,,Paletka.png
161,Sum indyjski – Długowąs azjatycki, Heteropneustes fossilis ,images/zimno-srednia.png,25,Azja,"['random', 'żywy', 'ślimaki']",korzenie,jajorodne,21,25,+,
162,Niebiański Danio perłowy – Razbora galaxy, Danio margaritatus ,images/hot.png,2.5,Azja,"['random', 'ślimaki', 'mrożony']",korzenie,jajorodne,22,27,+,
163,Otosek przyujściowy, Otocinclus macrospilus ,images/srednio-ciepla.png,3.5,Ameryka Płd.,['suchy'],domek,jajorodne,21,27,,
164,Pielęgnica cytrynowa, Amphilophus citrinellus ,images/srednie.png,25,Ameryka Śr.,"['mrożony', 'glony', 'glony']",kokos,jajorodne,22,28,+,
165,Pielęgnica diamentowa – Salvini, Cichlasoma salvini ,images/hot.png,18,Ameryka Śr.,"['suchy', 'suchy']",kokos,jajorodne,22,32,+,
166,Pielęgnica managuańska, Parachromis managuensis ,images/zimne.png,40,Ameryka Śr.,"['suchy']",domek,jajorodne,24,28,/,
167,Pielęgnica Meeka, horichthys meeki ,images/zimne.png,13,Ameryka Śr.,"['suchy', 'suchy']",korzenie,jajorodne,21,26,+,PielęgnicaMeeka.png
168,Pielęgnica miodowa, Archocentrus multispinosus ,images/srednie.png,10,Ameryka Śr.,['mrożony'],kokos,jajorodne,22,28,,
169,Pielęgnica nikaraguańska, Hypsophrys nicaraguensis ,images/srednie.png,25,Ameryka Śr.,['żywy'],korzenie,jajorodne,23,28,,
170,Pielęgnica niebieskołuska – plamista, Rocio octofasciata ,images/hot.png,15,Ameryka Płd.,"['suchy', 'suchy']",kokos,jajorodne,22,30,+,
171,Pielęgnica papuzia, Parrot Cichlid ,images/hot.png,15,Ameryka Płd.,"['mrożony', 'suchy', 'mrożony']",kamienie,jajorodne,23,29,+,
172,Prętnik Karłowaty, Trichogaster lalius ,images/hot.png,7.5,Azja,['mrożony'],domek,jajorodne,22,27,,PrętnikKarłowaty.png
173,Płaskobok tępogłowy – ozdobny, Metynnis hypsauchen ,images/zimne.png,15,Ameryka Płd.,['mrożony'],roślinka,jajorodne,24,28,,PłaskobokTępogłowy.png
174,Półdziobek karłowaty, Dermogenys pusilla ,images/zimno-srednia.png,7,Azja,"['mrożony']",roślinka,żyworodne,24,28,/,
175,Pielęgnica pawiooka – Oskar, Astronotus ocellatus ,images/srednie.png,25,Ameryka Śr.,"['ślimaki', 'suchy', 'żywy']",korzenie,jajorodne,21,28,+,PielęgnicaPawiooka.png
176,Prętnik trójbarwny – miodowy, Trichogaster chuna ,images/hot.png,4.5,Azja,['żywy'],kokos,jajorodne,22,27,,
177,Proporczykowiec Gardnera, Fundulopanchax gardneri gardneri ,images/zimno-ciepla.png,6.5,Afryka,"['żywy']",kamienie,jajorodne,23,26,/,
178,Proporczykowiec z Kap Lopez, Aphyosemion australe ,images/srednio-ciepla.png,6,Afryka,['suchy'],roślinka,jajorodne,21,32,,
179,Prystelka Barwna, Pristella maxillaris ,images/srednie.png,4,Ameryka Płd.,"['mrożony', 'żywy']",roślinka,jajorodne,22,28,/,
180,Pyszczak hełmiasty, Cyphotilapia frontosa ,images/zimno-ciepla.png,30,Afryka,"['żywy', 'glony']",korzenie,jajorodne,23,27,+,
181,Pyszczak Hongi, Labidochromis hongi ,images/trzy_razem.png,12,Malawi,['glony'],roślinka,jajorodne,23,28,,
182,Pielęgnica Sajica, Cryptoheros sajica ,images/hot.png,13,Ameryka Śr.,['glony'],kamienie,jajorodne,24,29,,
183,Pielęgnica perłowa, Herichthys cyanoguttatus ,images/hot.png,30,Ameryka Śr.,"['żywy', 'mrożony']",roślinka,jajorodne,20,33,/,
184,Pielęgnica Uaru, Uaru amphiacanthoides ,images/srednio-ciepla.png,25,Ameryka Płd.,['random'],kokos,jajorodne,26,28,,
185,Pielęgnica severum, Heros efasciatus ,images/hot.png,25,Ameryka Płd.,['żywy'],kamienie,jajorodne,22,29,,PielęgnicaSeverum.png
186,Pielęgnica wielobarwna, Paraneetroplus synspilus ,images/hot.png,35,Ameryka Śr.,"['mrożony', 'żywy']",roślinka,jajorodne,24,30,/,
187,Pielęgnica zebra, Amatitlania nigrofasciata ,images/trzy_razem.png,15,Ameryka Śr.,['suchy'],kokos,jajorodne,24,28,,
188,Pielęgniczka Agassiza, Apistogramma agassizii ,images/zimno-ciepla.png,7.5,Ameryka Płd.,['suchy'],kamienie,jajorodne,22,29,,PielęgniczkaAgassiza.png
189,Przylga chińska – Cudaczek, Beaufortia kweichowensis ,images/trzy_razem.png,7.5,Azja,['mrożony'],kokos,jajorodne,16,24,,
190,Pielęgniczka Boliwijska, Mikrogeophagus altispinosus ,images/zimne.png,8.5,Ameryka Płd.,"['ślimaki', 'glony', 'glony']",kamienie,jajorodne,22,26,+,
191,Przeźroczka indyjska, Parambassis ranga ,images/srednio-ciepla.png,5,Azja,"['mrożony', 'suchy']",roślinka,jajorodne,20,28,/,
192,Pyszczak acei – złotopłetwy, Pseudotropheus sp. 'acei' ,images/zimno-srednia.png,10,Malawi,"['mrożony']",kokos,jajorodne,24,28,/,
193,Pstrążenica marmurkowa, Carnegiella strigata ,images/srednio-ciepla.png,3.5,Ameryka Płd.,['żywy'],korzenie,jajorodne,24,28,,
194,Pyszczak afra, Cynotilapia afra ,images/trzy_razem.png,10,Afryka,"['żywy', 'suchy']",korzenie,jajorodne,25,29,/,
195,Pyszczak Livingstona – plamisty, Nimbochromis livingstonii ,images/zimne.png,25,Afryka,['żywy'],kokos,jajorodne,24,28,,
196,Pyszczak moorii – Delfinek błękitny, Cyrtocara moorii ,images/trzy_razem.png,25,Afryka,"['żywy', 'suchy']",kamienie,jajorodne,25,29,+,
197,Pyszczak niebieski, Pseudotropheus socolofi ,images/srednio-ciepla.png,10.5,Malawi,['ślimaki'],roślinka,jajorodne,24,28,,
198,Pyszczak Maingano, Melanochromis cyaneorhabdos ,images/zimno-srednia.png,10,Malawi,"['suchy', 'suchy']",kamienie,jajorodne,24,28,+,
199,Pielęgniczka Kakadu, Apistogramma cacatuoides ,images/hot.png,8,Ameryka Płd.,"['suchy', 'żywy']",kamienie,jajorodne,22,29,+,
200,Pielęgniczka Ramireza, Mikrogeophagus ramirezi ,images/srednio-ciepla.png,4,Ameryka Płd.,['ślimaki'],kamienie,jajorodne,26,30,,PielęgniczkaRamireza.png
201,Pyszczak nóż – płaskogłowy, Dimidiochromis compressiceps ,images/srednie.png,25,Afryka,['mrożony'],domek,jajorodne,23,28,,
202,Pyszczak Rdzawy, Iodotropheus sprengerae ,images/zimno-ciepla.png,8,Malawi,['suchy'],roślinka,jajorodne,25,29,,
203,Pyszczak wspaniały, Nimbochromis Venustus ,images/trzy_razem.png,25,Malawi,"['suchy', 'żywy', 'suchy']",kokos,jajorodne,24,28,+,
204,Pyszczak wydłużony, Pseudotropheus elongatus ,images/zimne.png,13,Afryka,"['żywy', 'glony']",domek,jajorodne,24,28,+,
205,Pyszczak saulosi, Pseudotropheus saulosi ,images/srednie.png,8,Malawi,['ślimaki'],kamienie,jajorodne,26,28,,
206,Pyszczak Yellow – Żółty, Labidochromis caeruleus ,images/trzy_razem.png,10,Malawi,"['żywy', 'suchy']",domek,jajorodne,24,28,/,
207,Pirania czerwona – Natterera, Pygocentrus nattereri ,images/zimne.png,30,Ameryka Płd.,['żywy'],domek,jajorodne,24,26,,
208,Pielęgniczka żółta – Borelli, Apistogramma borellii ,images/zimne.png,6.5,Ameryka Płd.,"['ślimaki', 'suchy']",kokos,jajorodne,20,26,+,
