link_to_details,name,latin_name,temperature,length,location
/ryba-akwariowa/opaczek-gietkozab-czarnobrzuchy/,Giętkoząb czarnobrzuchy – Opaczek, Synodontis nigriventris ,22 - 28°C,10 cm,Afryka
/ryba-akwariowa/gietkozab-wielkopletwy-gietkozeby/,Giętkoząb wielkopłetwy, Synodontis eupterus ,22 - 27°C,15 - 20 cm,Afryka
/ryba-akwariowa/glonojad-syjamski-glonojady/,Glonojad syjamski, Gyrinocheilus aymonieri ,23 - 28°C,20 - 25 cm,Azja
/ryba-akwariowa/glowaczyk-barwny/,Głowaczyk barwny, Tateurndina ocellicauda ,22 - 26°C,7.5 cm,Nowa Gwinea
/ryba-akwariowa/labeo-grubowarg-dwubarwny/,Grubowarg dwubarwny – Labeo, Epalzeorhynchos bicolor ,22 - 26°C,15 cm,Azja
/ryba-akwariowa/gupik-endlera-poecilia-wingei/,Gupik Endlera, Poecilia wingei ,22 - 30°C,4 cm,Ameryka Płd.
/ryba-akwariowa/gupik-pawie-oczko-poecilia-reticulata/,Gupik pawie oczko, Poecilia reticulata ,18 - 32°C,6 cm,Ameryka Płd.
/ryba-akwariowa/gurami-calujace-calujacy/,Gurami całujący, Helostoma temminkii ,22 - 30°C,20 - 30 cm,Azja
/ryba-akwariowa/gurami-czekoladowe-czekoladowy/,Gurami czekoladowe, Sphaerichthys osphromenoides ,23 - 30°C,4 cm,Azja
/ryba-akwariowa/gurami-dwuplamisty-dwuplamy/,Gurami dwuplamisty – dwuplamy, Trichopodus trichopterus ,24 - 30°C,13 cm,Azja
/ryba-akwariowa/gurami-mozaikowe-mozaikowy-trichopodus-leerii/,Gurami mozaikowy, Trichopodus leerii ,24 - 30°C,12 cm,Azja
/ryba-akwariowa/gurami-samuraj-sphaerichthys-vaillanti/,Gurami samuraj, Sphaerichthys vaillanti ,21 - 25°C,4.5 - 5.5 cm,Azja
/ryba-akwariowa/bystrzyk-czerwony-tetra-czerwona/,Bystrzyk czerwony – Tetra czerwona, Hyphessobrycon flammeus ,22 - 27°C,4.5 cm,Ameryka Śr.
/ryba-akwariowa/bystrzyk-kolumbijski-hyphessobrycon-columbianus/,Bystrzyk kolumbijski, Hyphessobrycon columbianus ,20 - 28°C,5 - 6.5 cm,Ameryka Płd.
/ryba-akwariowa/bystrzyk-ozdobny-ornatus/,Bystrzyk Ozdobny, Hyphessobrycon bentosi , 24 - 28°C,4.5 cm,Ameryka Płd.
/ryba-akwariowa/bystrzyk-pereza-czerwonoplamy-hyphessobrycon-erythrostigma/,Bystrzyk Pereza – czerwonoplamy, Hyphessobrycon erythrostigma ,21 - 28°C,6 cm,Ameryka Płd.
/ryba-akwariowa/cierniooczek-dlugonosy-mulojad/,Cierniooczek długonosy – Mułojad, Acantopsis dialuzona ,24 - 28°C,20 cm,Azja
/ryba-akwariowa/cierniooczek-kuhla-piskorek-kuhli/,Cierniooczek Kuhla – Piskorek Kuhli, Pangio semicincta ,21 - 26°C,9 cm,Azja
/ryba-akwariowa/czerwieniak-dwuplamy-cetkowany-hemichromis-guttatus/,Czerwieniak dwuplamy – cętkowany, Hemichromis guttatus ,22 - 28°C,12 cm,Afryka
/ryba-akwariowa/czerwieniak-kongijski-moanda-hemichromis-lifalili/,Czerwieniak kongijski – Moanda, Hemichromis lifalili ,22 - 24°C,10 cm,Afryka
/ryba-akwariowa/danio-erythromicron-microrasbora/,Danio erythromicron, Celestichthys erythromicron ,20 - 24°C,2 cm,Azja
/ryba-akwariowa/kosiarka-grubowarg-syjamski-crossocheilus-langei/,Kosiarka – Grubowarg syjamski, Crossocheilus langei ,22 - 26°C,15 cm,Azja
/ryba-akwariowa/ksiezniczka-burundi-neolamprologus-brichardi/,Księżniczka z Burundi, Neolamprologus brichardi ,23 - 27°C,7 - 9 cm,Tanganika
/ryba-akwariowa/danio-lamparci-lamparcie/,Danio lamparci, Brachydanio rerio var. frankei ,18 - 24°C,5 cm,Azja
/ryba-akwariowa/danio-malabarski-malabarskie/,Danio malabarski, Devario malabaricus ,21 - 25°C,10 cm,Azja
/ryba-akwariowa/danio-pregowany-pregowane-brachydanio-rerio/,Danio pręgowany – zebra, Brachydanio rerio ,18 - 24°C,5 cm,Azja
/ryba-akwariowa/labeo-grubowarg-zielony-epalzeorhynchos-frenatum/,Labeo – Grubowarg zielony, Epalzeorhynchos frenatum ,22 - 26°C,15 cm,Azja
/ryba-akwariowa/loricaria-red-lizard-zbrojnik-czerwony/,Loricaria red lizard – Zbrojnik czerwony, Rineloricaria sp. red ,24 - 29°C,12 cm,Ameryka Płd.
/ryba-akwariowa/microrasbora-kubotai-microdevario-kubotai/,Microrasbora kubotai, Microdevario kubotai ,20 - 27°C,1.9 cm,Azja
/ryba-akwariowa/mieczyk-hellera-mieczyki/,Mieczyk Hellera, Xiphophorus hellerii ,24 - 27°C,12 cm,Ameryka Śr.
/ryba-akwariowa/miedzik-obrzezony-hasemania-nana/,Miedzik obrzeżony, Hasemania nana ,23 - 28°C,5 cm,Ameryka Płd.
/ryba-akwariowa/modrook-gertrudy-pseudomugil/,Modrook Gertrudy – Pseudomugil Gertrudy, Pseudomugil gertrudae ,21 - 28°C,3 - 4 cm,Nowa Gwinea
/ryba-akwariowa/pseudomugil-furcatus-modrook-sloneczny/,Modrook słoneczny – Pseudomugil furcatus, Popondichthys furcatus ,24 - 28°C,4 - 6 cm,Nowa Gwinea
/ryba-akwariowa/molinezja-ostrousta-czarna/,Molinezja Ostrousta, Poecilia sphenops ,24 - 29°C,10 cm,Ameryka Płd.
/ryba-akwariowa/molinezja-zaglopletwa-molinezje/,Molinezja żaglopłetwa, Poecilia velifera ,22 - 28°C,15 cm,Ameryka Śr.
/ryba-akwariowa/motylowiec-afrykanski-motylowce/,Motylowiec, Pantodon buchholzi ,23 - 30°C,12 cm,Afryka
/ryba-akwariowa/danio-teczowy-brachydanio-albolineata/,Danio tęczowy, Brachydanio albolineata ,16 - 25°C,5 - 6 cm,Azja
/ryba-akwariowa/dlugonos-ciernisty-wegorzyk-wegorek/,Długonos ciernisty – Węgorzyk, Macrognathus aculeatus ,22 - 28°C,30 cm,Azja
/ryba-akwariowa/drewniak-dwubarwny-bunocephalus-coracoideus/,Drewniak dwubarwny, Bunocephalus coracoideus ,20 - 27°C,15 cm,Ameryka Płd.
/ryba-akwariowa/drobniczka-jednodniowka-drobniczki/,Drobniczka jednodniówka, Heterandria formosa ,20 - 26°C,3.5 cm,Ameryka Śr.
/ryba-akwariowa/drobnotka-nadobna-neoheterandria-elegans/,Drobnotka nadobna, Neoheterandria elegans ,22 - 26°C,2.5 cm,Ameryka Płd.
/ryba-akwariowa/drobnoustek-beckforda-ozdobny/,Drobnoustek Beckforda – ozdobny, Nannostomus beckfordi ,22 - 27°C,5 - 6 cm,Ameryka Płd.
/ryba-akwariowa/drobnoustek-obrzezony-drobnoustki/,Drobnoustek obrzeżony, Nannostomus marginatus ,22 - 28°C,3.5 cm,Ameryka Płd.
/ryba-akwariowa/duch-amazonski-brazylijski/,Duch Amazoński – Brazylijski, Apteronotus albifrons ,23 - 28°C,30 cm,Ameryka Płd.
/ryba-akwariowa/fantom-czarny-barwieniec-czarny-hyphessobrycon-megalopterus/,Fantom czarny – Barwieniec czarny, Hyphessobrycon megalopterus ,22 - 28°C,4.5 cm,Ameryka Płd.
/ryba-akwariowa/fantom-czerwony-barwieniec-czerwony/,Fantom czerwony – Barwieniec czerwony, Hyphessobrycon sweglesi ,22 - 27°C,4.5 cm,Ameryka Płd.
/ryba-akwariowa/garra-panda-garra-flavatra/,Garra panda, Garra flavatra ,19 - 27°C,7 - 9 cm,Azja
/ryba-akwariowa/garra-rufa-brzana-ssaca-cudak-kamienny/,Garra rufa – Brzana ssąca, Garra rufa ,15 - 28°C,5 - 24 cm,Azja
/ryba-akwariowa/bass-sloneczny-lepomis-gibbosus/,Bass słoneczny, Lepomis gibbosus ,4 - 22°C,15 - 30 cm,Ameryka Płn.
/ryba-akwariowa/blyszczyk-paranski-moenkhausia-sanctaefilomenae/,Błyszczyk parański, Moenkhausia sanctaefilomenae ,22 - 26°C,7 cm,Ameryka Płd.
/ryba-akwariowa/bocja-indochinska-syncrossus-berdmorei/,Bocja indochińska, Syncrossus berdmorei ,21 - 26°C,20 - 25 cm,Azja
/ryba-akwariowa/bocja-karlowata-bocje-karlowate/,Bocja karłowata, Ambastaia sidthimunki ,24 - 30°C,5 - 6 cm,Azja
/ryba-akwariowa/bocja-kubota-botia-kubotai/,Bocja Kubotai, Botia kubotai ,22 - 28°C,15 cm,Azja
/ryba-akwariowa/bocja-mysia-yasuhikotakia-morleti/,Bocja mysia – Bocja syjamska, Yasuhikotakia morleti ,23 - 28°C,7.5 - 8.5 cm,Azja
/ryba-akwariowa/bocja-pregowana-bocje-pregowane/,Bocja pręgowana, Botia striata ,21 - 26°C,8 - 10 cm,Azja
/ryba-akwariowa/bocja-siatkowana-bocja-lohachata/,Bocja siatkowana, Botia almorhae ,19 - 27°C,10 - 16 cm,Azja
/ryba-akwariowa/bocja-modesta-bocja-szara-yasuhikotakia-modesta/,Bocja szara – modesta, Yasuhikotakia modesta ,23 - 28°C,18 - 25 cm,Azja
/ryba-akwariowa/bocja-tygrysia-syncrossus-helodes/,Bocja tygrysia, Syncrossus helodes ,24 - 30°C,25 - 30 cm,Azja
/ryba-akwariowa/bocja-wspaniala-chromobotia-macracanthus/,Bocja wspaniała, Chromobotia macracanthus ,24 - 30°C,20 - 30 cm,Azja
/ryba-akwariowa/bojownik-bezbronny-betta-imbellis/,Bojownik bezbronny – karłowaty, Betta imbellis ,24 - 28°C,6 cm,Azja
/ryba-akwariowa/bojownik-wspanialy-betta-splendens/,Bojownik wspaniały – syjamski, Betta splendens ,24 - 30°C,6.5 cm,Azja
/ryba-akwariowa/brzanka-denisona/,Brzanka Denisona, Sahyadria denisonii ,15 - 25°C,14 - 15 cm,Azja
/ryba-akwariowa/brzanka-sumatrzanska-brzanki/,Brzanka mszysta, Puntigrus tetrazona ,20 - 26°C,5 - 6 cm,
/ryba-akwariowa/brzanka-odeska-brzanka-dwuplama/,Brzanka odeska – Brzanka dwuplama, Pethia padamya ,16 - 25°C,4 - 4.5 cm,Azja
/ryba-akwariowa/brzanka-rekinia-rekin/,Brzanka rekinia, Balantiocheilos melanopterus ,22 - 28°C,25 cm,Azja
/ryba-akwariowa/brzanka-rozowa-brzanki-rozowe/,Brzanka różowa, Pethia conchonius ,16 - 24°C,9 - 12 cm,Azja
/ryba-akwariowa/brzanka-sumatrzanska-puntigrus-tetrazona/,Brzanka sumatrzańska, Puntigrus tetrazona ,22 - 26°C,5 cm,Azja
/ryba-akwariowa/brzanka-wysmukla-titteya/,Brzanka wysmukła – titteya, Puntius titteya ,20 - 27°C,4 - 5 cm,Azja
/ryba-akwariowa/buszowiec-ostropyski-lamparci/,Buszowiec ostropyski, Ctenopoma acutirostre ,23 - 28°C,15 - 20 cm,Afryka
/ryba-akwariowa/bystrzyk-amandy-amanae-bystrzyki/,Bystrzyk amandy, Hyphessobrycon amandae , 23 - 28°C,2 cm,Ameryka Płd.
/ryba-akwariowa/bystrzyk-barwny-hyphessobrycon-eques/,Bystrzyk barwny, Hyphessobrycon eques ,22 - 28°C,3 - 4 cm,Ameryka Płd.
/ryba-akwariowa/bystrzyk-cytrynowy-pieknopletwy-hyphessobrycon-pulchripinnis/,Bystrzyk cytrynowy – pięknopłetwy, Hyphessobrycon pulchripinnis ,23 - 28°C,3.5 - 4 cm,Ameryka Płd.
/ryba-akwariowa/akara-blekitna-akary-blekitne/,Akara błękitna, Andinoacara pulcher ,22 - 28°C,14 - 16 cm,Ameryka Płd.
/ryba-akwariowa/akara-pomaranczowopletwa-akary/,Akara pomarańczowopłetwa, Andinoacara rivulatus ,20 - 25°C,20 - 30 cm,Ameryka Płd.
/ryba-akwariowa/akara-z-maroni-akary/,Akara z Maroni, Cleithracara maronii ,22 - 28°C,10 cm,Ameryka Płd.
/ryba-akwariowa/akarka-czerwonobrzucha-wisniowa-laetacara-dorsigera/,Akarka czerwonobrzucha – wiśniowa, Laetacara dorsigera ,20 - 28°C,7 cm,Ameryka Płd.
/ryba-akwariowa/akarka-paskowana-akara/,Akarka paskowana, Nannacara anomala ,22 - 26°C,7.5 cm,Ameryka Płd.
/ryba-akwariowa/ameka-wspaniala-ameca-splendens/,Ameka wspaniała, Ameca splendens ,20 - 30°C,10 cm,Ameryka Płn.
/ryba-akwariowa/babka-teczowa-stiphodon-ornatus/,Babka tęczowa, Stiphodon ornatus ,20 - 28°C,6.5 - 7 cm,Azja
/ryba-akwariowa/babka-zlota-brachygobius-doriae/,Babka złota, Brachygobius doriae ,24 - 28°C,3  -  4 cm,Azja
/ryba-akwariowa/badis-bengalski-dario-dario/,Badis bengalski – Dario dario, Dario dario ,18 - 26°C,2 cm,Azja
/ryba-akwariowa/barwniak-czerwonobrzuchy-barwniaki/,Barwniak czerwonobrzuchy, Pelvicachromis pulcher ,24 - 27°C,10 cm,Afryka
/ryba-akwariowa/barwniak-szmaragdowy/,Barwniak szmaragdowy, Pelvicachromis taeniatus ,22 - 26°C,8 cm,Afryka
/ryba-akwariowa/gurami-syjamski-trichopodus-pectoralis/,Gurami syjamski, Trichopodus pectoralis ,22 - 30°C,17 - 20 cm,Azja
/ryba-akwariowa/hokejowka-amazonska/,Hokejówka amazońska, Thayeria boehlkei ,22 - 28°C,6 - 7.5 cm,Ameryka Płd.
/ryba-akwariowa/kardynalek-chinski-kardynalki/,Kardynałek chiński, Tanichthys albonubes ,16 - 22°C,4 cm,Azja
/ryba-akwariowa/barwniak-thomasa-anomalochromis-thomasi/,Barwniak Thomasa, Anomalochromis thomasi ,23 - 27°C,9 - 10 cm,Afryka
/ryba-akwariowa/kirys-grzebykoczelny-agamyxis-pectinifrons/,Kirys grzebykoczelny, Agamyxis pectinifrons ,22 - 26°C,12 - 15 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-albinos-spizowy/,Kirysek albinos, Corydoras aeneus albino ,20 - 28°C,5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-czarny-corydoras-black/,Kirysek czarny, Corydoras schultzei ,21 - 27°C,7.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-julii-corydoras-julli/,Kirysek Julii – Kirysek nakrapiany, Corydoras julii ,23 - 26°C,5.2 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-pigmej-pigmejski-corydoras-pygmaeus/,Kirysek pigmej, Corydoras pygmaeus ,22 - 26°C,3 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-pstry-kiryski-pstre/,Kirysek pstry, Corydoras paleatus ,20 - 26°C,7 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-spizowy-czarny-corydoras-aeneus/,Kirysek spiżowy, Corydoras aeneus ,20 - 28°C,7 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-karlowaty-sierpoplamy/,Kirysek karłowaty – sierpoplamy, Corydoras hastatus ,20 - 28°C,2.4 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-kolumbijski-corydoras-matae/,Kirysek kolumbijski, Corydoras metae ,22 - 26°C,4 - 5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-lamparci-corydoras-leopardus/,Kirysek lamparci, Corydoras leopardus ,20 - 26°C,7.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-malutki-corydoras-habrosus/,Kirysek malutki, Corydoras habrosus ,22 - 26°C,3 - 3.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-panda-corydoras-panda/,Kirysek panda, Corydoras panda ,22 - 25°C,5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-sterby-corydoras-sterbai/,Kirysek Sterby, Corydoras Sterbai ,21 - 25°C,6.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-strumieniowy-corydoras-arcuatus/,Kirysek strumieniowy – pasiasty, Corydoras arcuatus ,22 - 26°C,7 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-szmaragdowy-corydoras-splendens/,Kirysek szmaragdowy, Corydoras splendens ,22 - 28°C,9 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-trojpregi-corydoras-trilineatus/,Kirysek trójpręgi, Corydoras trilineatus ,22 - 26°C,5.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysek-wspanialy-corydoras-haraldschultzi/,Kirysek wspaniały – mozaikowy, Corydoras haraldschultzi ,24 - 28°C,7.5 - 8.5 cm,Ameryka Płd.
/ryba-akwariowa/kirysnik-czarnoplamy-sum/,Kiryśnik czarnoplamy, Megalechis thoracata ,18 - 28°C,15 - 18 cm,Ameryka Płd.
