link_to_details,name,latin_name,temperature,length,location
/ryba-akwariowa/kolcobrzuch-dwuplamy-tetraodon-biocellatus/,Kolcobrzuch dwuplamy, Tetraodon biocellatus ,22 - 26°C,8 cm,Azja
/ryba-akwariowa/kolcobrzuch-karlowaty-kolcobrzuchy/,Kolcobrzuch karłowaty, Carinotetraodon travancoricus ,22 - 28°C,2.5 cm,Azja
/ryba-akwariowa/kolcobrzuch-zielony-tetraodon-nigroviridis/,Kolcobrzuch zielony, Tetraodon nigroviridis ,24 - 28°C,15 cm,Azja
/ryba-akwariowa/sum-liniowy-platydora-kolczasta/,Sum liniowy – Platydora kolczasta, Platydoras armatulus ,23 - 30°C,20 cm,Ameryka Płd.
/ryba-akwariowa/sum-rekini-rekin-sumy-rekinie/,Sum rekini, Pangasianodon hypophthalmus ,22 - 26°C,90 cm,Azja
/ryba-akwariowa/sumik-szklisty-sum/,Sumik Szklisty, Kryptopterus minor ,21 - 26°C,8 cm,Azja
/ryba-akwariowa/teczanka-wernera-filigranowa/,Tęczanka Wernera – filigranowa, Iriatherina werneri ,22 - 30°C,4 - 5 cm,Nowa Gwinea
/ryba-akwariowa/tetra-cesarska-tetry/,Tetra Cesarska, Nematobrycon palmeri ,23 - 27°C,5 cm,Ameryka Płd.
/ryba-akwariowa/trzciniak-trzcinnik-trzciniaki/,Trzciniak, Erpetoichthys calabaricus ,23 - 30°C,60 cm,Afryka
/ryba-akwariowa/swiecik-kongolanski-kongijski/,Świecik kongolański – kongijski, Phenacogrammus interruptus ,23 - 28°C,8 cm,Afryka
/ryba-akwariowa/szczelinowiec-leleupa-szczelinowce-leleupi/,Szczelinowiec Leleupa, Neolamprologus Leleupi ,23 - 27°C,10 cm,Tanganika
/ryba-akwariowa/szczupienczyk-dageta/,Szczupieńczyk Dageta, Epiplatys dageti dageti ,21 - 25°C,6 cm,Afryka
/ryba-akwariowa/szczupienczyk-karlowaty/,Szczupieńczyk Karłowaty, Epiplatys annulatus ,24 - 26°C,4 cm,Afryka
/ryba-akwariowa/wielkopletw-wspanialy-wielkopletwy/,Wielkopłetw wspaniały, Macropodus opercularis ,16 - 27°C,7 - 10 cm,Azja
/ryba-akwariowa/zagrzebka-afrykanska-suszec-gunthera/,Zagrzebka afrykańska – Suszec Gunthera, Nothobranchius guentheri ,20 - 27°C,3.5 cm,Afryka
/ryba-akwariowa/zagrzebka-rachowa-nothobranchius-rachovii/,Zagrzebka Rachowa, Nothobranchius rachovii ,21 - 26°C,5.5 cm,Afryka
/ryba-akwariowa/zalobniczka-czarna-tetra/,Żałobniczka – czarna Tetra, Gymnocorymbus ternetzi ,20 - 26°C,6 cm,Ameryka Płd.
/ryba-akwariowa/zbrojnik-lamparci-zbrojniki-lamparcie/,Zbrojnik lamparci, Glyptoperichthys gibbiceps ,24 - 28°C,40 cm,Ameryka Płd.
/ryba-akwariowa/zbrojnik-niebieski-ancistrus-dolichopterus/,Zbrojnik niebieski, Ancistrus dolichopterus ,23 - 28°C,10 cm,Ameryka Płd.
/ryba-akwariowa/zbrojnik-glonojad-zbrojniki-glonojady/,Zbrojnik pospolity – glonojad, Ancistrus sp. ,18 - 27°C,10 - 15 cm,Ameryka Płd.
/ryba-akwariowa/zbrojnik-zebra-zbrojniki-zebry/,Zbrojnik zebra, Hypancistrus zebra ,26 - 30°C,10 - 12 cm,Ameryka Płd.
/ryba-akwariowa/zbrojnik-zloty-zbrojniki-zlote/,Zbrojnik złoty, Ancistrus sp. L144 ,21 - 26°C,11 cm,Ameryka Płd.
/ryba-akwariowa/teczanka-boesemana-teczanki/,Tęczanka Boesemana, Melanotaenia boesemani ,25 - 29°C,11 cm,Nowa Gwinea
/ryba-akwariowa/teczanka-czerwona-teczanki-czerwone/,Tęczanka Czerwona, Glossolepis incisus ,22 - 26°C,15 cm,Nowa Gwinea
/ryba-akwariowa/teczanka-neonowa-teczanki-neonowe/,Tęczanka Neonowa, Melanotaenia praecox ,23 - 28°C,6 cm,Nowa Gwinea
/ryba-akwariowa/teczanka-niebieska/,Tęczanka niebieska, Melanotaenia lacustris ,20 - 25°C,12 cm,Nowa Gwinea
/ryba-akwariowa/teczanka-trojprega/,Tęczanka trójpręga, Melanotaenia trifasciata ,24 - 30°C,13 cm,Australia
/ryba-akwariowa/ziemiojad-orange-head-tapajos-geaophagus/,Ziemiojad orange head Tapajos, Geophagus sp. orange head ,25 - 30°C,20 cm,Ameryka Płd.
/ryba-akwariowa/welonka-zlota-rybka/,Złota rybka – Welon, Carassius auratus ,16 - 24°C,10 - 20 cm,Azja
/ryba-akwariowa/zmienniak-plamisty-platka-xiphophorus-maculatus/,Zmienniak plamisty – Platka, Xiphophorus maculatus ,18 - 26°C,6 cm,Ameryka Śr.
/ryba-akwariowa/zoltaczek-indyjski-etroplus-maculatus/,Żółtaczek indyjski, Etroplus maculatus ,20 - 28°C,7 - 8 cm,Azja
/ryba-akwariowa/zwinnik-blehera-zwinniki/,Zwinnik Blehera, Hemigrammus bleheri ,23 - 27°C,5 cm,Ameryka Płd.
/ryba-akwariowa/zwinnik-jarzeniec/,Zwinnik jarzeniec, Hemigrammus erythrozonus ,24 - 28°C,4 cm,Ameryka Płd.
/ryba-akwariowa/mruk-petersa-trabonos/,Mruk Petersa – Trąbonos, Gnathonemus petersii ,23 - 28°C,22 cm,Afryka
/ryba-akwariowa/muszlowiec-krotki-muszlowce-krotkie/,Muszlowiec krótki, Neolamprologus brevis ,23 - 27°C,6 cm,Tanganika
/ryba-akwariowa/muszlowiec-wielopregi-muszlowce/,Muszlowiec wielopręgi, Neolamprologus multifasciatus ,24 - 27°C,4.5 cm,Afryka
/ryba-akwariowa/naskalnik-dickfelda/,Naskalnik Dickfelda, Julidochromis dickfeldi ,23 - 27°C,8 cm,Tanganika
/ryba-akwariowa/naskalnik-kedzierzawy-ozdobny/,Naskalnik kędzierzawy – ozdobny, Julidochromis ornatus ,23 - 27°C,8 cm,Tanganika
/ryba-akwariowa/naskalnik-marliera/,Naskalnik Marliera, Julidochromis marlieri ,23 - 27°C,13 cm,Tanganika
/ryba-akwariowa/pyszczak-red-red-pyszczaki/,Pyszczak Zebra Red, Maylandia estherae ,24 - 28°C,13 cm,Malawi
/ryba-akwariowa/pyszczak-zlocisty-melanochromis-auratus/,Pyszczak złocisty, Melanochromis auratus ,24 - 28°C,11 cm,Malawi
/ryba-akwariowa/razbora-borneanska-brigittae/,Razbora Borneańska – Brigittae, Boraras brigittae ,23 - 28°C,2 cm,Azja
/ryba-akwariowa/razbora-espei-rasbora-trigonostigma-espei/,Razbora Espei, Trigonostigma espei ,23 - 28°C,3.5 cm,Azja
/ryba-akwariowa/razbora-hengela-razbory/,Razbora Hengela, Trigonostigma hengeli ,23 - 28°C,3.5 cm,Azja
/ryba-akwariowa/razbora-klinowa-razbory-klinowe/,Razbora klinowa, Trigonostigma heteromorpha ,21 - 28°C,3.5 cm,Azja
/ryba-akwariowa/naskalnik-regana/,Naskalnik Regana, Julidochromis regani ,23 - 27°C,15 cm,Tanganika
/ryba-akwariowa/naskalnik-wezoglowy/,Naskalnik wężogłowy, Julidochromis transcriptus ,23 - 27°C,7 cm,Tanganika
/ryba-akwariowa/neon-czarny-bystrzyk-axelroda-hyphessobrycon-herbertaxelrodi/,Neon czarny – Bystrzyk Axelroda, Hyphessobrycon herbertaxelrodi ,23 - 28°C,4 cm,Ameryka Płd.
/ryba-akwariowa/neon-czerwony-paracheirodon-axelrodi/,Neon czerwony, Paracheirodon axelrodi ,23 - 29°C,4 - 5 cm,Ameryka Płd.
/ryba-akwariowa/neon-innesa-paracheirodon-innesi/,Neon Innesa, Paracheirodon innesi ,20 - 26°C,3 - 3.5 cm,Ameryka Płd.
/ryba-akwariowa/neon-zielony-neon-simulans-paracheirodon-simulans/,Neon zielony – Neon simulans, Paracheirodon simulans ,21 - 35°C,2.5 cm,Ameryka Płd.
/ryba-akwariowa/razbora-plamista-karlowata/,Razbora plamista – karłowata, Boraras maculatus ,24 - 28°C,2.5 cm,Azja
/ryba-akwariowa/skalar-zaglowiec-pterophyllum-scalare/,Skalar – Żaglowiec, Pterophyllum scalare ,24 - 30°C,15 cm,Ameryka Płd.
/ryba-akwariowa/skalar-altum-zaglowiec-wysoki-pterophyllum-altum/,Skalar altum – Żaglowiec wysoki, Pterophyllum altum ,27 - 31°C,18 cm,Ameryka Płd.
/ryba-akwariowa/skrzeczyk-karlowaty-trichopsis-pumila/,Skrzeczyk karłowaty, Trichopsis pumila ,22 - 28°C,3.5 - 4 cm,Azja
/ryba-akwariowa/skrzeczyk-pregowany-trichopsis-vittata/,Skrzeczyk pręgowany, Trichopsis vittata ,22 - 28°C,6 - 7 cm,Azja
/ryba-akwariowa/sum-indyjski-dlugowas-azjatycki/,Sum indyjski – Długowąs azjatycki, Heteropneustes fossilis ,21 - 25°C,25 - 30 cm,Azja
/ryba-akwariowa/razbora-galaxy-niebianski-danio-perlowy-margaritatus/,Niebiański Danio perłowy – Razbora galaxy, Danio margaritatus ,22  -  27°C,2.5 cm,Azja
/ryba-akwariowa/otosek-przyujsciowy-ryba-otoski/,Otosek przyujściowy, Otocinclus macrospilus ,21 - 27°C,3.5 cm,Ameryka Płd.
/ryba-akwariowa/paletka-dyskowiec-paletki/,Paletka – Dyskowiec, Symphysodon aequifasciatus ,26 - 30°C,20 cm,Ameryka Płd.
/ryba-akwariowa/pielegnica-cytrynowa-pielegnice-cytrynowe/,Pielęgnica cytrynowa, Amphilophus citrinellus ,22 - 28°C,25 - 35 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-diamentowa-cichlasoma-salvini/,Pielęgnica diamentowa – Salvini, Cichlasoma salvini ,22 - 32°C,18 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-managuanska-parachromis-managuensis/,Pielęgnica managuańska, Parachromis managuensis ,24 - 28°C,40 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-meeka-thorichthys-meeki/,Pielęgnica Meeka, horichthys meeki ,21 - 26°C,13 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-miodowa-archocentrus-multispinosus/,Pielęgnica miodowa, Archocentrus multispinosus ,22 - 28°C,10 - 17 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-niebieskoluska-plamista-rocio-octofasciata/,Pielęgnica niebieskołuska – plamista, Rocio octofasciata ,22 - 30°C,15 - 20 cm,Ameryka Płd.
/ryba-akwariowa/pielegnica-nikaraguanska-hypsophrys-nicaraguensis/,Pielęgnica nikaraguańska, Hypsophrys nicaraguensis ,23 - 28°C,25 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-papuzia-pielegnice-papuzie/,Pielęgnica papuzia, Parrot Cichlid ,23 - 29°C,15 - 24 cm,Ameryka Płd.
/ryba-akwariowa/pielegnica-pawiooka-oskar-astronotus-ocellatus/,Pielęgnica pawiooka – Oskar, Astronotus ocellatus ,21 - 28°C,25 - 35 cm,Ameryka Śr.
/ryba-akwariowa/plaskobok-tepoglowy-ozdobny-hypsauchen/,Płaskobok tępogłowy – ozdobny, Metynnis hypsauchen ,24 - 28°C,15 cm,Ameryka Płd.
/ryba-akwariowa/poldziobek-karlowaty-poldziobki-karlowate/,Półdziobek karłowaty, Dermogenys pusilla ,24 - 28°C,7 cm,Azja
/ryba-akwariowa/pretnik-karlowaty-gurami/,Prętnik Karłowaty, Trichogaster lalius ,22 - 27°C,7.5 cm,Azja
/ryba-akwariowa/pretnik-trojbarwny-miodowy-trichogaster-chuna/,Prętnik trójbarwny – miodowy, Trichogaster chuna ,22 - 27°C,4.5 - 5.5 cm,Azja
/ryba-akwariowa/proporczykowiec-gardnera-niebieski/,Proporczykowiec Gardnera, Fundulopanchax gardneri gardneri ,23 - 26°C,6.5 cm,Afryka
/ryba-akwariowa/proporczykowiec-z-kap-lopez/,Proporczykowiec z Kap Lopez, Aphyosemion australe ,21 - 32°C,6 cm,Afryka
/ryba-akwariowa/prystelka-barwna-prystelki/,Prystelka Barwna, Pristella maxillaris ,22 - 28°C,4 cm,Ameryka Płd.
/ryba-akwariowa/pyszczak-helmiasty-pyszczaki-helmiaste/,Pyszczak hełmiasty, Cyphotilapia frontosa ,23 - 27°C,30 cm,Afryka
/ryba-akwariowa/pyszczak-hongi-pyszczaki-honga/,Pyszczak Hongi, Labidochromis hongi ,23 - 28°C,12 cm,Malawi
/ryba-akwariowa/pielegnica-perlowa-herichthys-cyanoguttatus/,Pielęgnica perłowa, Herichthys cyanoguttatus ,20 - 33°C,30 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-sajica/,Pielęgnica Sajica, Cryptoheros sajica ,24 - 29°C,13 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-severum-pielegnice/,Pielęgnica severum, Heros efasciatus ,22 - 29°C,25 cm,Ameryka Płd.
/ryba-akwariowa/pielegnica-uaru-amphiacanthoides/,Pielęgnica Uaru, Uaru amphiacanthoides ,26 - 28°C,25 - 30 cm,Ameryka Płd.
/ryba-akwariowa/pielegnica-wielobarwna/,Pielęgnica wielobarwna, Paraneetroplus synspilus ,24 - 30°C,35 cm,Ameryka Śr.
/ryba-akwariowa/pielegnica-zebra-pielegnice-zebry/,Pielęgnica zebra, Amatitlania nigrofasciata ,24 - 28°C,15 cm,Ameryka Śr.
/ryba-akwariowa/pielegniczka-agassiza-apistogramma-agassizii/,Pielęgniczka Agassiza, Apistogramma agassizii ,22 - 29°C,7.5 cm,Ameryka Płd.
/ryba-akwariowa/pielegniczka-boliwijska-pielegnica/,Pielęgniczka Boliwijska, Mikrogeophagus altispinosus ,22 - 26°C,8.5 cm,Ameryka Płd.
/ryba-akwariowa/przezroczka-indyjska/,Przeźroczka indyjska, Parambassis ranga ,20 - 28°C,5 - 7 cm,Azja
/ryba-akwariowa/przylga-chinska-cudaczek/,Przylga chińska – Cudaczek, Beaufortia kweichowensis ,16 - 24°C,7.5 cm,Azja
/ryba-akwariowa/pstrazenica-marmurkowa-topornica/,Pstrążenica marmurkowa, Carnegiella strigata ,24 - 28°C,3.5 - 5 cm,Ameryka Płd.
/ryba-akwariowa/pyszczak-acei-zlotopletwy/,Pyszczak acei – złotopłetwy, Pseudotropheus sp. 'acei' ,24 - 28°C,10 - 15 cm,Malawi
/ryba-akwariowa/pyszczak-afra-cynotilapia/,Pyszczak afra, Cynotilapia afra ,25 - 29°C,10 cm,Afryka
/ryba-akwariowa/pyszczak-livingstona-plamisty/,Pyszczak Livingstona – plamisty, Nimbochromis livingstonii ,24 - 28°C,25 cm,Afryka
/ryba-akwariowa/pyszczak-maingano-pyszczaki/,Pyszczak Maingano, Melanochromis cyaneorhabdos ,24 - 28°C,10 cm,Malawi
/ryba-akwariowa/pyszczak-moorii-delfinek-blekitny/,Pyszczak moorii – Delfinek błękitny, Cyrtocara moorii ,25 - 29°C,25 cm,Afryka
/ryba-akwariowa/pyszczak-niebieski-pseudotropheus-socolofi/,Pyszczak niebieski, Pseudotropheus socolofi ,24 - 28°C,10.5 cm,Malawi
/ryba-akwariowa/pyszczak-noz-plaskoglowy/,Pyszczak nóż – płaskogłowy, Dimidiochromis compressiceps ,23 - 28°C,25 cm,Afryka
/ryba-akwariowa/pyszczak-rdzawy-pyszczaki-rdzawe/,Pyszczak Rdzawy, Iodotropheus sprengerae ,25 - 29°C,8 cm,Malawi
/ryba-akwariowa/pyszczak-saulosi-pseudotropheus-saulosi/,Pyszczak saulosi, Pseudotropheus saulosi ,26 - 28°C,8 cm,Malawi
/ryba-akwariowa/pyszczak-wspanialy-pyszczaki-wspaniale/,Pyszczak wspaniały, Nimbochromis Venustus ,24 - 28°C,25 cm,Malawi
/ryba-akwariowa/pyszczak-wydluzony-pseudotropheus-elongatus/,Pyszczak wydłużony, Pseudotropheus elongatus ,24 - 28°C,13 cm,Afryka
/ryba-akwariowa/pyszczak-yellow-zolty-pyszczaki/,Pyszczak Yellow – Żółty, Labidochromis caeruleus ,24 - 28°C,10 cm,Malawi
/ryba-akwariowa/pielegniczka-kakadu-pielegnica/,Pielęgniczka Kakadu, Apistogramma cacatuoides ,22 - 29°C,8 cm,Ameryka Płd.
/ryba-akwariowa/pielegniczka-ramireza-mikrogeophagus-ramirezi/,Pielęgniczka Ramireza, Mikrogeophagus ramirezi ,26 - 30°C,4 - 7 cm,Ameryka Płd.
/ryba-akwariowa/pielegniczka-zolta-borelli-reitziga-apistogramma-borellii/,Pielęgniczka żółta – Borelli, Apistogramma borellii ,20 - 26°C,6.5 cm,Ameryka Płd.
/ryba-akwariowa/pirania-czerwona-natterera-piranie/,Pirania czerwona – Natterera, Pygocentrus nattereri ,24 - 26°C,30 cm,Ameryka Płd.
