,name,latin_name,temperature,length,location,food,kryjowka_info,breeding_info
0,Gupik Endlera, Poecilia wingei ,22 - 30°C,4 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'domek']",żyworodne
1,Giętkoząb czarnobrzuchy – Opaczek, Synodontis nigriventris ,22 - 28°C,10 cm,Afryka,"mrożony,suchy,żywy","['korzenie', 'kamienie', 'roślinka']",jajorodne
2,Glonojad syjamski, Gyrinocheilus aymonieri ,23 - 28°C,20 - 25 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'domek', 'kamienie', 'korzenie']",jajorodne
3,Gurami całujący, Helostoma temminkii ,22 - 30°C,20 - 30 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['korzenie', 'roślinka']",jajorodne
4,Grubowarg dwubarwny – Labeo, Epalzeorhynchos bicolor ,22 - 26°C,15 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'domek', 'kamienie', 'korzenie']",jajorodne
5,Giętkoząb wielkopłetwy, Synodontis eupterus ,22 - 27°C,15 - 20 cm,Afryka,"mrożony,roślinny,suchy,żywy","['domek', 'kamienie', 'korzenie', 'roślinka']",jajorodne
6,Pielęgniczka żółta – Borelli, Apistogramma borellii ,20 - 26°C,6.5 cm,Ameryka Płd., "mrożony,suchy,żywy","['korzenie', 'domek', 'roślinka']",jajorodne
7,Gupik pawie oczko, Poecilia reticulata ,18 - 32°C,6 cm,Ameryka Płd.,"glony,mrożony,roślinny,suchy,żywy",['roślinka'],żyworodne
8,Bystrzyk kolumbijski, Hyphessobrycon columbianus ,20 - 28°C,5 - 6.5 cm,Ameryka Płd.,umiarkowane,"['roślinka', 'korzenie']",jajorodne
9,Bystrzyk Pereza – czerwonoplamy, Hyphessobrycon erythrostigma ,21 - 28°C,6 cm,Ameryka Płd.,umiarkowane,"['roślinka', 'korzenie']",jajorodne
10,Gurami czekoladowe, Sphaerichthys osphromenoides ,23 - 30°C,4 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
11,Bystrzyk Ozdobny, Hyphessobrycon bentosi , 24 - 28°C,4.5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
12,Bystrzyk czerwony – Tetra czerwona, Hyphessobrycon flammeus ,22 - 27°C,4.5 cm,Ameryka Śr.,"mrożony,suchy,żywy",['roślinka'],jajorodne
13,Gurami samuraj, Sphaerichthys vaillanti ,21 - 25°C,4.5 - 5.5 cm,Azja,"mrożony,suchy,żywy","['korzenie', 'domek', 'roślinka']",jajorodne
14,Gurami mozaikowy, Trichopodus leerii ,24 - 30°C,12 cm,Azja,"mrożony,suchy,żywy",['roślinka'],jajorodne
15,Księżniczka z Burundi, Neolamprologus brichardi ,23 - 27°C,7 - 9 cm,Tanganika,agresywne,['roślinka'],jajorodne
16,Gurami dwuplamisty – dwuplamy, Trichopodus trichopterus ,24 - 30°C,13 cm,Azja,"mrożony,suchy,żywy",['roślinka'],jajorodne
17,Cierniooczek długonosy – Mułojad, Acantopsis dialuzona ,24 - 28°C,20 cm,Azja,"mrożony,roślinny,suchy,żywy","['korzenie', 'domek']",jajorodne
18,Cierniooczek Kuhla – Piskorek Kuhli, Pangio semicincta ,21 - 26°C,9 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'domek', 'kamienie', 'korzenie']",jajorodne
19,Czerwieniak dwuplamy – cętkowany, Hemichromis guttatus ,22 - 28°C,12 cm,Afryka,bardzo agresywne,"['korzenie', 'kamienie', 'domek', 'roślinka']",jajorodne
20,Loricaria red lizard – Zbrojnik czerwony, Rineloricaria sp. red ,24 - 29°C,12 cm,Ameryka Płd.,"glony,mrożony,roślinny,suchy,żywy","['korzenie', 'kamienie', 'domek', 'roślinka']",jajorodne
21,Danio erythromicron, Celestichthys erythromicron ,20 - 24°C,2 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
22,Czerwieniak kongijski – Moanda, Hemichromis lifalili ,22 - 24°C,10 cm,Afryka,umiarkowane,"['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
23,Danio lamparci, Brachydanio rerio var. frankei ,18 - 24°C,5 cm,Azja,"mrożony,suchy,żywy",['roślinka'],jajorodne
24,Danio malabarski, Devario malabaricus ,21 - 25°C,10 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'kamienie', 'korzenie']",jajorodne
25,Kosiarka – Grubowarg syjamski, Crossocheilus langei ,22 - 26°C,15 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['kamienie', 'korzenie', 'roślinka']",jajorodne
26,Danio pręgowany – zebra, Brachydanio rerio ,18 - 24°C,5 cm,Azja,łagodne,['roślinka'],jajorodne
27,Microrasbora kubotai, Microdevario kubotai ,20 - 27°C,1.9 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie', 'kamienie']",jajorodne
28,Labeo – Grubowarg zielony, Epalzeorhynchos frenatum ,22 - 26°C,15 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'domek', 'kamienie', 'korzenie']",jajorodne
29,Modrook słoneczny – Pseudomugil furcatus, Popondichthys furcatus ,24 - 28°C,4 - 6 cm,Nowa Gwinea,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
30,Modrook Gertrudy – Pseudomugil Gertrudy, Pseudomugil gertrudae ,21 - 28°C,3 - 4 cm,Nowa Gwinea,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
31,Molinezja Ostrousta, Poecilia sphenops ,24 - 29°C,10 cm,Ameryka Płd.,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'korzenie', 'kamienie']",żyworodne
32,Mieczyk Hellera, Xiphophorus hellerii ,24 - 27°C,12 cm,Ameryka Śr.,"glony,mrożony,roślinny,suchy,żywy",['roślinka'],żyworodne
33,Miedzik obrzeżony, Hasemania nana ,23 - 28°C,5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
34,Molinezja żaglopłetwa, Poecilia velifera ,22 - 28°C,15 cm,Ameryka Śr.,"glony,mrożony,roślinny,suchy,żywy",['roślinka'],żyworodne
35,Motylowiec, Pantodon buchholzi ,23 - 30°C,12 cm,Afryka,"mrożony,żywy",['roślinka'],jajorodne
36,Danio tęczowy, Brachydanio albolineata ,16 - 25°C,5 - 6 cm,Azja,łagodne,"['roślinka', 'kamienie', 'korzenie']",jajorodne
37,Drewniak dwubarwny, Bunocephalus coracoideus ,20 - 27°C,15 cm,Ameryka Płd.,"mrożony,suchy,żywy","['korzenie', 'kamienie']",jajorodne
38,Długonos ciernisty – Węgorzyk, Macrognathus aculeatus ,22 - 28°C,30 cm,Azja,"mrożony,suchy,żywy","['domek', 'kamienie', 'korzenie', 'roślinka']",jajorodne
39,Drobniczka jednodniówka, Heterandria formosa ,20 - 26°C,3.5 cm,Ameryka Śr.,łagodne,['roślinka'],żyworodne
40,Drobnotka nadobna, Neoheterandria elegans ,22 - 26°C,2.5 cm,Ameryka Płd.,bardzo łagodne,['roślinka'],żyworodne
41,Drobnoustek Beckforda – ozdobny, Nannostomus beckfordi ,22 - 27°C,5 - 6 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
42,Drobnoustek obrzeżony, Nannostomus marginatus ,22 - 28°C,3.5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
43,Duch Amazoński – Brazylijski, Apteronotus albifrons ,23 - 28°C,30 cm,Ameryka Płd.,"mrożony,suchy,żywy","['domek', 'kamienie', 'korzenie']",jajorodne
44,Garra panda, Garra flavatra ,19 - 27°C,7 - 9 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['kamienie', 'korzenie', 'roślinka']",jajorodne
45,Fantom czarny – Barwieniec czarny, Hyphessobrycon megalopterus ,22 - 28°C,4.5 cm,Ameryka Płd.,"mrożony,suchy,żywy",['roślinka'],jajorodne
46,Fantom czerwony – Barwieniec czerwony, Hyphessobrycon sweglesi ,22 - 27°C,4.5 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
47,Błyszczyk parański, Moenkhausia sanctaefilomenae ,22 - 26°C,7 cm,Ameryka Płd.,umiarkowane,"['roślinka', 'korzenie']",jajorodne
48,Garra rufa – Brzana ssąca, Garra rufa ,15 - 28°C,5 - 24 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['kamienie', 'korzenie', 'roślinka']",jajorodne
49,Bass słoneczny, Lepomis gibbosus ,4 - 22°C,15 - 30 cm,Ameryka Płn.,"agresywne,umiarkowane","['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
50,Bocja indochińska, Syncrossus berdmorei ,21 - 26°C,20 - 25 cm,Azja,agresywne,"['kamienie', 'korzenie', 'roślinka', 'domek']",jajorodne
51,Bocja karłowata, Ambastaia sidthimunki ,24 - 30°C,5 - 6 cm,Azja,umiarkowane,"['kamienie', 'korzenie', 'roślinka']",jajorodne
52,Bocja Kubotai, Botia kubotai ,22 - 28°C,15 cm,Azja,umiarkowane,[],jajorodne
53,Bocja mysia – Bocja syjamska, Yasuhikotakia morleti ,23 - 28°C,7.5 - 8.5 cm,Azja,agresywne,"['kamienie', 'korzenie', 'roślinka']",jajorodne
54,Bocja pręgowana, Botia striata ,21 - 26°C,8 - 10 cm,Azja,umiarkowane,"['kamienie', 'roślinka', 'domek']",jajorodne
55,Bocja tygrysia, Syncrossus helodes ,24 - 30°C,25 - 30 cm,Azja,agresywne,"['kamienie', 'korzenie', 'roślinka', 'domek']",jajorodne
56,Bocja siatkowana, Botia almorhae ,19 - 27°C,10 - 16 cm,Azja,umiarkowane,"['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
57,Bocja szara – modesta, Yasuhikotakia modesta ,23 - 28°C,18 - 25 cm,Azja,umiarkowane,"['domek', 'roślinka', 'kamienie']",jajorodne
58,Bocja wspaniała, Chromobotia macracanthus ,24 - 30°C,20 - 30 cm,Azja,umiarkowane,"['kamienie', 'korzenie', 'roślinka']",jajorodne
59,Bojownik bezbronny – karłowaty, Betta imbellis ,24 - 28°C,6 cm,Azja,agresywne,"['roślinka', 'domek', 'korzenie', 'kamienie']",jajorodne
60,Brzanka Denisona, Sahyadria denisonii ,15 - 25°C,14 - 15 cm,Azja,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'kamienie', 'korzenie']",jajorodne
61,Bojownik wspaniały – syjamski, Betta splendens ,24 - 30°C,6.5 cm,Azja,"agresywne,umiarkowane","['roślinka', 'domek']",jajorodne
62,Brzanka odeska – Brzanka dwuplama, Pethia padamya ,16 - 25°C,4 - 4.5 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
63,Brzanka różowa, Pethia conchonius ,16 - 24°C,9 - 12 cm,Azja,"mrożony,roślinny,suchy,żywy","['roślinka', 'korzenie']",jajorodne
64,Brzanka rekinia, Balantiocheilos melanopterus ,22 - 28°C,25 cm,Azja,"mrożony,roślinny,suchy,żywy","['kamienie', 'korzenie']",jajorodne
65,Akara pomarańczowopłetwa, Andinoacara rivulatus ,20 - 25°C,20 - 30 cm,Ameryka Płd.,bardzo agresywne,"['korzenie', 'kamienie', 'domek', 'roślinka']",jajorodne
66,Brzanka wysmukła – titteya, Puntius titteya ,20 - 27°C,4 - 5 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
67,Brzanka sumatrzańska, Puntigrus tetrazona ,22 - 26°C,5 cm,Azja,"mrożony,roślinny,suchy,żywy","['roślinka', 'korzenie']",jajorodne
68,Buszowiec ostropyski, Ctenopoma acutirostre ,23 - 28°C,15 - 20 cm,Afryka,"mrożony,żywy","['roślinka', 'korzenie']",jajorodne
69,Bystrzyk barwny, Hyphessobrycon eques ,22 - 28°C,3 - 4 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie', 'domek']",jajorodne
70,Bystrzyk amandy, Hyphessobrycon amandae , 23 - 28°C,2 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
71,Bystrzyk cytrynowy – pięknopłetwy, Hyphessobrycon pulchripinnis ,23 - 28°C,3.5 - 4 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
72,Akara z Maroni, Cleithracara maronii ,22 - 28°C,10 cm,Ameryka Płd.,"mrożony,suchy,żywy","['kamienie', 'korzenie', 'roślinka']",jajorodne
73,Akara błękitna, Andinoacara pulcher ,22 - 28°C,14 - 16 cm,Ameryka Płd.,umiarkowane,"['korzenie', 'roślinka']",jajorodne
74,Akarka czerwonobrzucha – wiśniowa, Laetacara dorsigera ,20 - 28°C,7 cm,Ameryka Płd.,"mrożony,roślinny,suchy,żywy","['roślinka', 'korzenie', 'kamienie']",jajorodne
75,Akarka paskowana, Nannacara anomala ,22 - 26°C,7.5 cm,Ameryka Płd.,"mrożony,roślinny,suchy,żywy","['roślinka', 'domek', 'korzenie']",jajorodne
76,Hokejówka amazońska, Thayeria boehlkei ,22 - 28°C,6 - 7.5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'korzenie', 'kamienie']",jajorodne
77,Kardynałek chiński, Tanichthys albonubes ,16 - 22°C,4 cm,Azja,"mrożony,suchy,żywy","['roślinka', 'korzenie']",jajorodne
78,Ameka wspaniała, Ameca splendens ,20 - 30°C,10 cm,Ameryka Płn.,"glony,mrożony,roślinny,suchy,żywy","['roślinka', 'kamienie', 'korzenie']",żyworodne
79,Babka złota, Brachygobius doriae ,24 - 28°C,3  -  4 cm,Azja,umiarkowane,['domek'],jajorodne
80,Babka tęczowa, Stiphodon ornatus ,20 - 28°C,6.5 - 7 cm,Azja,umiarkowane,[],jajorodne
81,Barwniak szmaragdowy, Pelvicachromis taeniatus ,22 - 26°C,8 cm,Afryka,"mrożony,roślinny,suchy,żywy","['roślinka', 'domek', 'kamienie', 'korzenie']",jajorodne
82,Badis bengalski – Dario dario, Dario dario ,18 - 26°C,2 cm,Azja,"mrożony,suchy,żywy","['domek', 'roślinka', 'korzenie']",jajorodne
83,Kirysek pigmej, Corydoras pygmaeus ,22 - 26°C,3 cm,Ameryka Płd.,bardzo łagodne,"['roślinka', 'korzenie']",jajorodne
84,Barwniak czerwonobrzuchy, Pelvicachromis pulcher ,24 - 27°C,10 cm,Afryka,"mrożony,roślinny,suchy,żywy","['domek', 'korzenie']",jajorodne
85,Gurami syjamski, Trichopodus pectoralis ,22 - 30°C,17 - 20 cm,Azja,"mrożony,suchy,żywy",['roślinka'],jajorodne
86,Barwniak Thomasa, Anomalochromis thomasi ,23 - 27°C,9 - 10 cm,Afryka,"mrożony,suchy,żywy","['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
87,Kirysek czarny, Corydoras schultzei ,21 - 27°C,7.5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
88,Kirys grzebykoczelny, Agamyxis pectinifrons ,22 - 26°C,12 - 15 cm,Ameryka Płd.,umiarkowane,"['domek', 'korzenie']",jajorodne
89,Kirysek albinos, Corydoras aeneus albino ,20 - 28°C,5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['domek', 'roślinka']",jajorodne
90,Kirysek Julii – Kirysek nakrapiany, Corydoras julii ,23 - 26°C,5.2 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
91,Kirysek pstry, Corydoras paleatus ,20 - 26°C,7 cm,Ameryka Płd.,"mrożony,suchy,żywy","['roślinka', 'domek', 'korzenie', 'kamienie']",jajorodne
92,Kirysek spiżowy, Corydoras aeneus ,20 - 28°C,7 cm,Ameryka Płd.,bardzo łagodne,"['domek', 'korzenie', 'kamienie']",jajorodne
93,Kirysek karłowaty – sierpoplamy, Corydoras hastatus ,20 - 28°C,2.4 cm,Ameryka Płd.,"mrożony,suchy,żywy",['roślinka'],jajorodne
94,Kirysek kolumbijski, Corydoras metae ,22 - 26°C,4 - 5 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
95,Kirysek lamparci, Corydoras leopardus ,20 - 26°C,7.5 cm,Ameryka Płd.,"mrożony,suchy,żywy","['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
96,Kirysek malutki, Corydoras habrosus ,22 - 26°C,3 - 3.5 cm,Ameryka Płd.,bardzo łagodne,"['korzenie', 'roślinka']",jajorodne
97,Kirysek panda, Corydoras panda ,22 - 25°C,5 cm,Ameryka Płd.,bardzo łagodne,['korzenie'],jajorodne
98,Kolcobrzuch karłowaty, Carinotetraodon travancoricus ,22 - 28°C,2.5 cm,Azja,"mrożony,ślimaki,żywy","['domek', 'korzenie', 'kamienie', 'roślinka']",jajorodne
99,Kirysek strumieniowy – pasiasty, Corydoras arcuatus ,22 - 26°C,7 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
100,Kirysek Sterby, Corydoras Sterbai ,21 - 25°C,6.5 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
101,Kirysek szmaragdowy, Corydoras splendens ,22 - 28°C,9 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
102,Kirysek trójpręgi, Corydoras trilineatus ,22 - 26°C,5.5 cm,Ameryka Płd.,bardzo łagodne,['korzenie'],jajorodne
103,Kirysek wspaniały – mozaikowy, Corydoras haraldschultzi ,24 - 28°C,7.5 - 8.5 cm,Ameryka Płd.,"mrożony,suchy,żywy",['korzenie'],jajorodne
